Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
extends	extend	VERB	VBZ	relcl	stripes		True	False	False
from	from	ADP	IN	prep	extends		True	False	True
nape	nape	NOUN	NN	pobj	from		True	False	False
to	to	ADP	IN	prep	from		True	False	True
base	base	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	base		True	False	True
tail	tail	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	stripes		False	True	False
the	the	DET	DT	det	outer		True	False	True
outer	outer	ADJ	JJ	appos	stripes		True	False	False
from	from	ADP	IN	prep	outer		True	False	True
shoulder	shoulder	NOUN	NN	pobj	from		True	False	False
to	to	ADP	IN	prep	from		True	False	True
thigh	thigh	NOUN	NN	pobj	to		True	False	False
.	.	PUNCT	.	punct	marked		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
4	4	X	LS	dep	is		False	False	False
The	the	DET	DT	det	name		True	False	True
specific	specific	ADJ	JJ	amod	name		True	False	False
name	name	NOUN	NN	nsubj	is		True	False	True
asiaticus	asiaticus	PROPN	NNP	appos	name		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
based	base	VERB	VBN	prep	is		True	False	False
on	on	ADP	IN	prep	based		True	False	True
this	this	DET	DT	det	description		True	False	True
description	description	NOUN	NN	pobj	on		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
obviously	obviously	ADV	RB	advmod	is		True	False	False
inapplicable	inapplicable	ADJ	JJ	acomp	is		True	False	False
to	to	ADP	IN	prep	inapplicable		True	False	True
an	an	DET	DT	det	animal		True	False	True
animal	animal	NOUN	NN	pobj	to		True	False	False
which	which	DET	WDT	nsubj	has		True	False	True
has	have	VERB	VBZ	relcl	animal		True	False	True
only	only	ADV	RB	advmod	one	CARDINAL	True	False	True
one	one	NUM	CD	nummod	stripes	CARDINAL	True	False	True
,	,	PUNCT	,	punct	one		False	True	False
or	or	CCONJ	CC	cc	one		True	False	True
at	at	ADP	IN	advmod	most		True	False	True
most	most	ADV	RBS	advmod	three		True	False	True
three	three	NUM	CD	conj	one		True	False	True
,	,	PUNCT	,	punct	one		False	True	False
black	black	ADJ	JJ	amod	stripes		True	False	False
dorsal	dorsal	ADJ	JJ	amod	stripes		True	False	False
stripes	stripe	NOUN	NNS	dobj	has		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	called		False	False	False
The	the	DET	DT	det	form		True	False	True
Chinese	chinese	ADJ	JJ	amod	form	NORP	True	False	False
form	form	NOUN	NN	nsubjpass	called		True	False	False
,	,	PUNCT	,	punct	called		False	True	False
on	on	ADP	IN	prep	called		True	False	True
account	account	NOUN	NN	pobj	on		True	False	False
of	of	ADP	IN	prep	account		True	False	True
its	its	PRON	PRP$	poss	resemblance		True	False	True
striking	striking	ADJ	JJ	amod	resemblance		True	False	False
resemblance	resemblance	NOUN	NN	pobj	of		True	False	False
to	to	ADP	IN	prep	resemblance		True	False	True
the	the	DET	DT	det	senex		True	False	True
American	american	ADJ	JJ	amod	senex	NORP	True	False	False
Eutamias	Eutamias	PROPN	NNP	compound	senex	TAXA	True	False	False
senex	senex	PROPN	NNP	nsubjpass	called	TAXA	True	False	False
may	may	AUX	MD	aux	called		True	False	True
be	be	AUX	VB	auxpass	called		True	False	True
called	call	VERB	VBN	ROOT	called		True	False	False
:	:	PUNCT	:	punct	called		False	True	False
Eutamias	Eutamias	PROPN	NNP	compound	sp	TAXA	True	False	False
senescens	senescens	PROPN	NNP	compound	sp	TAXA	True	False	False
sp	sp	PROPN	NNP	appos	called		True	False	False
.	.	PROPN	NNP	appos	sp		False	True	False
"
"	"
"	SPACE	_SP	punct	called		False	False	False
nov	nov	PROPN	NNP	oprd	called		True	False	False
.	.	PUNCT	.	appos	nov		False	True	False
Tamias	Tamias	PROPN	NNP	ROOT	Tamias	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	Tamias	TAXA	False	True	False
Eutamias	Eutamias	PROPN	NNP	appos	Tamias	TAXA	True	False	False
)	)	PUNCT	-RRB-	punct	Eutamias	TAXA	False	True	False
asiaticus	asiaticus	PROPN	NNP	compound	Rhoads	TAXA	True	False	False
Rhoads	Rhoads	PROPN	NNP	appos	Tamias		True	False	False
,	,	PUNCT	,	punct	Rhoads		False	True	False
Proc	Proc	PROPN	NNP	appos	Rhoads		True	False	False
.	.	PROPN	NNP	appos	Rhoads		False	True	False
"
"	"
"	SPACE	_SP	punct	Tamias		False	False	False
Acad	Acad	PROPN	NNP	npadvmod	"
"		True	False	False
.	.	PUNCT	.	appos	Acad		False	True	False
"
"	"
"	SPACE	_SP	punct	Tamias		False	False	False
Nat	Nat	PROPN	NNP	appos	Tamias		True	False	False
.	.	PUNCT	.	appos	Nat		False	True	False
"
"	"
"	SPACE	_SP	punct	Tamias		False	False	False
Sci	Sci	PROPN	NNP	appos	Tamias		True	False	False
.	.	PUNCT	.	punct	Sci		False	True	False
"
"	"
"	SPACE	_SP	punct	Tamias		False	False	False
Philadelphia	Philadelphia	PROPN	NNP	appos	Tamias	GPE	True	False	False
,	,	PUNCT	,	punct	Philadelphia		False	True	False
189S	189s	NUM	CD	appos	Philadelphia	CARDINAL	False	False	False
,	,	PUNCT	,	punct	189S		False	True	False
p.	p.	NOUN	NN	appos	189S		False	False	False
122	122	NUM	CD	nummod	p.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Philadelphia		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
(	(	PUNCT	-LRB-	punct	Gmelin		False	True	False
Nee	Nee	PROPN	NNP	compound	Gmelin		True	False	False
Sciurus	Sciurus	PROPN	NNP	nmod	Gmelin	TAXA	True	False	False
striatus	striatus	X	FW	nmod	Gmelin	TAXA	True	False	False
a	a	X	FW	nmod	Gmelin		True	False	True
asiaticus	asiaticus	X	FW	compound	Gmelin		True	False	False
Gmelin	Gmelin	PROPN	NNP	parataxis	"
"	TAXA	True	False	False
,	,	PUNCT	,	punct	Gmelin		False	True	False
1788	1788	NUM	CD	appos	Gmelin	DATE	False	False	False
,	,	PUNCT	,	punct	Allen		False	True	False
nee	nee	X	FW	compound	Allen		True	False	False
Tamias	Tamias	PROPN	NNP	compound	Allen	TAXA	True	False	False
asiaticus	asiaticus	PROPN	NNP	compound	Allen		True	False	False
Allen	Allen	PROPN	NNP	appos	Gmelin		True	False	False
,	,	PUNCT	,	punct	Allen		False	True	False
1890	1890	NUM	CD	npadvmod	Allen	DATE	False	False	False
)	)	PUNCT	.	punct	Allen		False	True	False
.	.	PUNCT	.	punct	Gmelin		False	True	False
"
"	"
"	SPACE	_SP	advcl	"
"		False	False	False
Type	type	NOUN	NN	attr	"
"		True	False	False
.	.	PUNCT	:	punct	Type		False	True	False
—	—	PUNCT	``	punct	Type		False	True	False
Adult	adult	NOUN	NN	appos	Type		True	False	False
9	9	NUM	CD	nummod	Adult	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	Adult		False	True	False
skin	skin	NOUN	NN	appos	Adult		True	False	False
and	and	CCONJ	CC	cc	skin		True	False	True
skull	skull	NOUN	NN	conj	skin		True	False	False
)	)	PUNCT	-RRB-	punct	Adult		False	True	False
No	no	NOUN	NN	appos	Adult		True	False	True
.	.	NOUN	NN	appos	Adult		False	True	False
"
"	"
"	SPACE	_SP	punct	Type		False	False	False
83,395	83,395	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Type		False	True	False
United	United	PROPN	NNP	compound	States	ORG	True	False	False
States	States	PROPN	NNP	compound	Museum	ORG	True	False	False
National	National	PROPN	NNP	compound	Museum	ORG	True	False	False
Museum	Museum	PROPN	NNP	appos	Type	ORG	True	False	False
,	,	PUNCT	,	punct	Museum		False	True	False
collected	collect	VERB	VBN	acl	Museum		True	False	False
August	August	PROPN	NNP	npadvmod	collected	DATE	True	False	False
21	21	NUM	CD	nummod	August	DATE	False	False	False
,	,	PUNCT	,	punct	August	DATE	False	True	False
1896	1896	NUM	CD	appos	August	DATE	False	False	False
,	,	PUNCT	,	punct	collected		False	True	False
on	on	ADP	IN	prep	collected		True	False	True
low	low	ADJ	JJ	amod	hills		True	False	False
barren	barren	ADJ	JJ	amod	hills		True	False	False
hills	hill	NOUN	NNS	pobj	on	HABITAT	True	False	False
fifteen	fifteen	NUM	CD	nummod	miles	QUANTITY	True	False	True
miles	mile	NOUN	NNS	npadvmod	west	QUANTITY	True	False	False
west	west	ADV	RB	advmod	hills		True	False	False
of	of	ADP	IN	prep	west		True	False	True
Peking	Peking	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Peking		False	True	False
China	China	PROPN	NNP	appos	Peking	GPE	True	False	False
,	,	PUNCT	,	punct	collected		False	True	False
by	by	ADP	IN	agent	collected		True	False	True
Geo	Geo	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	compound	Wilder		False	True	False
"
"	"
"	SPACE	_SP	punct	Wilder		False	False	False
D.	D.	PROPN	NNP	compound	Wilder		False	False	False
Wilder	Wilder	PROPN	NNP	pobj	by		True	False	False
.	.	PUNCT	.	punct	Type		False	True	False
"
"	"
"	SPACE	_SP	punct	characters		False	False	False
General	general	ADJ	JJ	amod	characters		True	False	False
characters	character	NOUN	NNS	ROOT	characters		True	False	False
.	.	PUNCT	.	punct	characters		False	True	False
"
"	"
"	SPACE	_SP	punct	furnishes		False	False	False
—	—	PUNCT	``	punct	furnishes		False	True	False
Much	much	ADV	RB	advmod	paler		True	False	True
paler	pale	ADJ	JJR	amod	Color		True	False	False
and	and	CCONJ	CC	cc	paler		True	False	True
grayer	gray	ADJ	JJR	conj	paler		True	False	False
than	than	SCONJ	IN	prep	paler		True	False	True
Eutamias	Eutamias	PROPN	NNP	compound	asiaticus	TAXA	True	False	False
asiaticus	asiaticus	PROPN	NNP	pobj	than	TAXA	True	False	False
;	;	PUNCT	:	punct	black		False	True	False
only	only	ADV	RB	advmod	part		True	False	True
the	the	DET	DT	det	part		True	False	True
middle	middle	ADJ	JJ	amod	part		True	False	False
part	part	NOUN	NN	nsubj	black		True	False	True
of	of	ADP	IN	prep	part		True	False	True
central	central	ADJ	JJ	amod	stripe		True	False	False
dark	dark	ADJ	JJ	amod	stripe		True	False	False
stripe	stripe	NOUN	NN	pobj	of		True	False	False
constantly	constantly	ADV	RB	advmod	black		True	False	False
black	black	ADJ	JJ	ccomp	larger		True	False	False
;	;	PUNCT	:	punct	larger		False	True	False
feet	foot	NOUN	NNS	npadvmod	larger		True	False	False
larger	large	ADJ	JJR	conj	paler		True	False	False
than	than	SCONJ	IN	prep	larger		True	False	True
in	in	ADP	IN	prep	than		True	False	True
a	a	DET	DT	det	specimen		True	False	True
specimen	specimen	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	specimen		True	False	True
supposed	suppose	VERB	VBN	amod	asiaticus		True	False	False
asiaticus	asiaticus	NOUN	NN	pobj	of		True	False	False
from	from	ADP	IN	prep	asiaticus		True	False	True
*	*	PUNCT	NFP	punct	Ulba		False	True	False
Fort	Fort	PROPN	NNP	compound	Ulba	GPE	True	False	False
Ulba	Ulba	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	Ulba		False	True	False
Siberia	Siberia	PROPN	NNP	npadvmod	Ulba	GPE	True	False	False
.	.	PUNCT	''	punct	paler		False	True	False
'	'	PUNCT	''	punct	paler		False	True	False
"
"	"
"	SPACE	_SP	prep	paler		False	False	False
Color	color	NOUN	NN	nsubj	furnishes		True	False	False
.	.	PUNCT	.	punct	Color		False	True	False
"
"	"
"	SPACE	_SP	punct	specimen		False	False	False
—	—	PUNCT	``	punct	specimen		False	True	False
Type	type	NOUN	NN	compound	specimen		True	False	False
specimen	specimen	NOUN	NN	appos	Color		True	False	False
in	in	ADP	IN	prep	specimen		True	False	True
fresh	fresh	ADJ	JJ	amod	pelage		True	False	False
post	post	ADJ	JJ	amod	nuptial		True	False	False
nuptial	nuptial	ADJ	JJ	amod	pelage		True	False	False
pelage	pelage	NOUN	NN	pobj	in		True	False	False
:	:	PUNCT	:	punct	specimen		False	True	False
sides	side	NOUN	NNS	acl	Color		True	False	False
pale	pale	ADJ	JJ	amod	brown		True	False	False
yellowish	yellowish	ADJ	JJ	amod	brown		True	False	False
-	-	PUNCT	HYPH	punct	brown		False	True	False
brown	brown	ADJ	JJ	amod	sides		True	False	False
,	,	PUNCT	,	punct	sides		False	True	False
becoming	become	VERB	VBG	acl	sides		True	False	True
grizzly	grizzly	ADV	RB	amod	gray		True	False	False
gray	gray	ADJ	JJ	acomp	becoming		True	False	False
at	at	ADP	IN	prep	becoming		True	False	True
shoulders	shoulder	NOUN	NNS	pobj	at		True	False	False
,	,	PUNCT	,	punct	tinged		False	True	False
rump	rump	NOUN	NN	nsubj	tinged		True	False	False
tinged	tinge	VERB	VBN	acl	sides		True	False	False
with	with	ADP	IN	prep	tinged		True	False	True
orange	orange	ADJ	JJ	amod	rufous		True	False	False
rufous	rufous	ADJ	JJ	pobj	with		True	False	False
;	;	PUNCT	:	punct	sides		False	True	False
crown	crown	NOUN	NN	appos	sides		True	False	False
slightly	slightly	ADV	RB	advmod	browner		True	False	False
browner	brown	ADJ	JJR	amod	crown		True	False	False
than	than	SCONJ	IN	prep	browner		True	False	True
shoulders	shoulder	NOUN	NNS	pobj	than		True	False	False
and	and	CCONJ	CC	cc	shoulders		True	False	True
nape	nape	NOUN	NN	conj	shoulders		True	False	False
;	;	PUNCT	:	punct	brown		False	True	False
sides	side	NOUN	NNS	dep	brown		True	False	False
of	of	ADP	IN	prep	sides		True	False	True
head	head	NOUN	NN	pobj	of		True	False	False
yellowish	yellowish	ADJ	JJ	amod	gray		True	False	False
-	-	PUNCT	HYPH	punct	gray		False	True	False
gray	gray	ADJ	JJ	amod	sides		True	False	False
,	,	PUNCT	,	punct	gray		False	True	False
with	with	ADP	IN	prep	gray		True	False	True
the	the	DET	DT	det	stripes		True	False	True
usual	usual	ADJ	JJ	amod	stripes		True	False	False
stripes	stripe	NOUN	NNS	pobj	with		True	False	False
,	,	PUNCT	,	punct	brown		False	True	False
the	the	DET	DT	det	latter		True	False	True
latter	latter	ADJ	JJ	nsubj	brown		True	False	True
light	light	ADJ	JJ	amod	brown		True	False	False
brown	brown	ADJ	JJ	conj	sides		True	False	False
and	and	CCONJ	CC	cc	brown		True	False	True
ill	ill	ADV	RB	advmod	defined		True	False	False
defined	defined	ADJ	JJ	conj	brown		True	False	False
;	;	PUNCT	:	punct	whitish		False	True	False
ears	ear	NOUN	NNS	nsubj	concolor		True	False	False
concolor	concolor	VERB	VBP	ccomp	whitish		True	False	False
with	with	ADP	IN	prep	concolor		True	False	True
crown	crown	NOUN	NN	pobj	with		True	False	False
,	,	PUNCT	,	punct	whitish		False	True	False
a	a	DET	DT	det	stripe		True	False	True
whitish	whitish	ADJ	JJ	amod	stripe		True	False	False
stripe	stripe	NOUN	NN	nsubj	whitish		True	False	False
along	along	ADP	IN	prep	stripe		True	False	True
posterior	posterior	ADJ	JJ	amod	border		True	False	False
border	border	NOUN	NN	pobj	along		True	False	False
on	on	ADP	IN	prep	stripe		True	False	True
outer	outer	ADJ	JJ	amod	side		True	False	False
side	side	NOUN	NN	pobj	on		True	False	True
,	,	PUNCT	,	punct	stripe		False	True	False
a	a	DET	DT	det	wash		True	False	True
faint	faint	ADJ	JJ	amod	wash		True	False	False
yellowish	yellowish	ADJ	JJ	amod	wash		True	False	False
wash	wash	NOUN	NN	appos	stripe		True	False	False
within	within	ADV	RB	advmod	wash		True	False	True
,	,	PUNCT	,	punct	whitish		False	True	False
belly	belly	NOUN	NN	nsubj	soiled		True	False	False
soiled	soiled	ADJ	JJ	amod	whitish		True	False	False
whitish	whitish	ADJ	JJ	conj	Color		True	False	False
;	;	PUNCT	:	punct	Color		False	True	False
tail	tail	NOUN	NN	appos	Color		True	False	False
with	with	ADP	IN	prep	tail		True	False	True
three	three	NUM	CD	nummod	bands	QUANTITY	True	False	True
bands	band	NOUN	NNS	pobj	with		True	False	False
of	of	ADP	IN	prep	bands		True	False	True
color	color	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	tail		False	True	False
a	a	DET	DT	det	area		True	False	True
broad	broad	ADJ	JJ	amod	area		True	False	False
,	,	PUNCT	,	punct	area		False	True	False
pale	pale	ADJ	JJ	amod	yellowish		True	False	False
yellowish	yellowish	ADJ	JJ	amod	area		True	False	False
,	,	PUNCT	,	punct	area		False	True	False
median	median	ADJ	JJ	amod	area		True	False	False
area	area	NOUN	NN	appos	tail		True	False	False
,	,	PUNCT	,	punct	area		False	True	False
followed	follow	VERB	VBN	acl	area		True	False	False
by	by	ADP	IN	agent	followed		True	False	True
a	a	DET	DT	det	band		True	False	True
black	black	ADJ	JJ	amod	band		True	False	False
subterminal	subterminal	ADJ	JJ	amod	band		True	False	False
band	band	NOUN	NN	pobj	by		True	False	False
and	and	CCONJ	CC	cc	band		True	False	True
a	a	DET	DT	det	border		True	False	True
white	white	ADJ	JJ	amod	border		True	False	False
border	border	NOUN	NN	conj	band		True	False	False
,	,	PUNCT	,	punct	tail		False	True	False
the	the	DET	DT	det	pattern		True	False	True
pattern	pattern	NOUN	NN	nsubj	distinct		True	False	False
very	very	ADV	RB	advmod	distinct		True	False	True
distinct	distinct	ADJ	JJ	relcl	tail		True	False	False
beneath	beneath	ADP	IN	advmod	distinct		True	False	False
but	but	CCONJ	CC	cc	distinct		True	False	True
obscured	obscure	VERB	VBN	conj	distinct		True	False	False
on	on	ADP	IN	prep	obscured		True	False	True
the	the	DET	DT	det	surface		True	False	True
dorsal	dorsal	ADJ	JJ	amod	surface		True	False	False
surface	surface	NOUN	NN	pobj	on		True	False	False
,	,	PUNCT	,	punct	surface		False	True	False
where	where	ADV	WRB	advmod	have		True	False	True
in	in	ADP	IN	prep	have		True	False	True
addition	addition	NOUN	NN	pobj	in		True	False	False
to	to	ADP	IN	prep	addition		True	False	True
the	the	DET	DT	det	bands		True	False	True
three	three	NUM	CD	nummod	bands	CARDINAL	True	False	True
color	color	NOUN	NN	compound	bands		True	False	False
bands	band	NOUN	NNS	pobj	to		True	False	False
normally	normally	ADV	RB	advmod	present		True	False	False
present	present	ADJ	JJ	amod	bands		True	False	False
,	,	PUNCT	,	punct	have		False	True	False
the	the	DET	DT	det	hairs		True	False	True
hairs	hair	NOUN	NNS	nsubj	have		True	False	False
have	have	VERB	VBP	relcl	surface		True	False	True
dusky	dusky	ADJ	JJ	amod	bases		True	False	False
bases	basis	NOUN	NNS	dobj	have		True	False	False
;	;	PUNCT	:	punct	tail		False	True	False
median	median	ADJ	JJ	amod	stripe		True	False	False
dorsal	dorsal	ADJ	JJ	amod	stripe		True	False	False
stripe	stripe	NOUN	NN	npadvmod	shorter		True	False	False
extending	extend	VERB	VBG	acl	stripe		True	False	False
from	from	ADP	IN	prep	extending		True	False	True
nape	nape	NOUN	NN	pobj	from		True	False	False
to	to	ADP	IN	prep	from		True	False	True
base	base	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	base		True	False	True
tail	tail	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	stripe		False	True	False
dusky	dusky	ADJ	JJ	amod	brown		True	False	False
brown	brown	ADJ	JJ	amod	stripe		True	False	False
anteriorly	anteriorly	ADV	RB	advmod	brown		True	False	False
,	,	PUNCT	,	punct	brown		False	True	False
becoming	become	VERB	VBG	conj	brown		True	False	True
black	black	ADJ	JJ	acomp	becoming		True	False	False
near	near	SCONJ	IN	prep	becoming		True	False	False
middle	middle	NOUN	NN	pobj	near		True	False	False
and	and	CCONJ	CC	cc	becoming		True	False	True
fading	fade	VERB	VBG	conj	becoming		True	False	False
to	to	ADP	IN	prep	fading		True	False	True
pale	pale	ADJ	JJ	amod	brown		True	False	False
reddish	reddish	ADJ	JJ	amod	brown		True	False	False
-	-	PUNCT	HYPH	punct	brown		False	True	False
brown	brown	ADJ	JJ	pobj	to		True	False	False
posteriorly	posteriorly	ADV	RB	advmod	fading		True	False	False
;	;	PUNCT	:	punct	shorter		False	True	False
second	second	ADJ	JJ	amod	stripe	ORDINAL	True	False	False
stripe	stripe	NOUN	NN	nsubj	shorter		True	False	False
shorter	short	ADJ	JJR	ccomp	broader		True	False	False
and	and	CCONJ	CC	cc	shorter		True	False	True
slightly	slightly	ADV	RB	advmod	paler		True	False	False
paler	pale	ADJ	JJR	conj	shorter		True	False	False
than	than	SCONJ	IN	prep	paler		True	False	True
first	first	ADJ	JJ	pobj	than	ORDINAL	True	False	True
;	;	PUNCT	:	punct	shorter		False	True	False
outer	outer	ADJ	JJ	amod	stripe		True	False	False
stripe	stripe	NOUN	NN	nsubj	broader		True	False	False
broader	broad	ADJ	JJR	amod	tail		True	False	False
than	than	SCONJ	IN	prep	broader		True	False	True
either	either	DET	DT	pobj	than		True	False	True
of	of	ADP	IN	prep	either		True	False	True
the	the	DET	DT	det	others		True	False	True
others	other	NOUN	NNS	pobj	of		True	False	True
,	,	PUNCT	,	punct	broader		False	True	False
much	much	ADV	RB	advmod	paler		True	False	True
paler	pale	ADJ	JJR	conj	broader		True	False	False
and	and	CCONJ	CC	cc	paler		True	False	True
less	less	ADV	RBR	advmod	well		True	False	True
well	well	ADV	RB	advmod	defined		True	False	True
defined	define	VERB	VBN	conj	paler		True	False	False
;	;	PUNCT	:	punct	broader		False	True	False
outer	outer	ADJ	JJ	amod	stripe		True	False	False
white	white	ADJ	JJ	amod	stripe		True	False	False
stripe	stripe	NOUN	NN	npadvmod	broader		True	False	False
dusky	dusky	ADJ	JJ	amod	whitish		True	False	False
whitish	whitish	ADJ	JJ	amod	stripe		True	False	False
(	(	PUNCT	-LRB-	punct	like		False	True	False
about	about	ADV	RB	advmod	like		True	False	True
like	like	ADP	IN	prep	whitish		True	False	False
belly	belly	NOUN	NN	pobj	like		True	False	False
)	)	PUNCT	,	punct	like		False	True	False
,	,	PUNCT	,	punct	whitish		False	True	False
slightly	slightly	ADV	RB	advmod	broader		True	False	False
broader	broad	ADJ	JJR	amod	stripe		True	False	False
4	4	NUM	CD	nummod	""""		False	False	False
""""	""""	PUNCT	``	npadvmod	broader		False	True	False
Dorsum	dorsum	X	FW	nmod	nigris		True	False	False
fasciis	fasciis	X	FW	nmod	nigris		True	False	False
quinque	quinque	X	FW	compound	nigris		True	False	False
nigris	nigris	X	FW	appos	""""		True	False	False
,	,	PUNCT	,	punct	""""		False	True	False
longitudinalibus	longitudinalibus	X	FW	compound	striatum		True	False	False
striatum	striatum	X	FW	appos	""""		True	False	False
,	,	PUNCT	,	punct	""""		False	True	False
quarum	quarum	X	FW	nmod	caudam		True	False	False
media	media	X	FW	nmod	caudam		True	False	False
a	a	X	FW	nmod	caudam		True	False	True
nucha	nucha	X	FW	nmod	caudam		True	False	False
ad	ad	X	FW	nmod	caudam		True	False	False
caudam	caudam	X	FW	appos	""""		True	False	False
,	,	PUNCT	,	punct	""""		False	True	False
proxima	proxima	X	FW	appos	""""		True	False	False
?	?	X	FW	nmod	proxima		False	True	False
"
"	"
"	SPACE	_SP	acl	Color		False	False	False
a	a	X	FW	appos	Color		True	False	True
cervice	cervice	X	FW	nmod	clunes		True	False	False
ad	ad	X	FW	compound	clunes		True	False	False
clunes	clunes	X	FW	appos	a		True	False	False
,	,	PUNCT	,	punct	a		False	True	False
extimje	extimje	X	FW	nmod	protenduntur		True	False	False
a	a	X	FW	nmod	protenduntur		True	False	True
scapulis	scapulis	X	FW	nmod	protenduntur		True	False	False
ad	ad	X	FW	nmod	protenduntur		True	False	False
femora	femora	X	FW	compound	protenduntur		True	False	False
protenduntur	protenduntur	X	FW	appos	a		True	False	False
.	.	PUNCT	.	punct	a		False	True	False
""""	""""	PUNCT	.	punct	a		False	True	False
"
"	"
"	SPACE	_SP	acl	Color		False	False	False
than	than	ADJ	JJ	amod	inner		True	False	True
inner	inner	ADJ	JJ	ccomp	sprinkled		True	False	False
,	,	PUNCT	,	punct	inner		False	True	False
which	which	DET	WDT	nsubj	is		True	False	True
is	be	VERB	VBZ	relcl	inner		True	False	True
much	much	ADV	RB	advmod	color		True	False	True
the	the	DET	DT	det	color		True	False	True
same	same	ADJ	JJ	amod	color		True	False	True
color	color	NOUN	NN	attr	is		True	False	False
as	as	ADP	IN	prep	color		True	False	True
grizzle	grizzle	NOUN	NN	pobj	as		True	False	False
of	of	ADP	IN	prep	grizzle		True	False	True
neck	neck	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	neck		True	False	True
shoulders	shoulder	NOUN	NNS	conj	neck		True	False	False
;	;	PUNCT	:	punct	sprinkled		False	True	False
whole	whole	ADJ	JJ	amod	back		True	False	True
back	back	NOUN	NN	nsubj	sprinkled		True	False	True
sprinkled	sprinkle	VERB	VBN	acl	Color		True	False	False
with	with	ADP	IN	prep	sprinkled		True	False	True
black	black	ADJ	JJ	amod	hairs		True	False	False
and	and	CCONJ	CC	cc	black		True	False	True
reddish	reddish	ADJ	JJ	conj	black		True	False	False
hairs	hair	NOUN	NNS	pobj	with		True	False	False
,	,	PUNCT	,	punct	sprinkled		False	True	False
the	the	DET	DT	det	latter		True	False	True
latter	latter	NOUN	NN	nsubj	numerous		True	False	True
most	most	ADV	RBS	advmod	numerous		True	False	True
numerous	numerous	ADJ	JJ	advcl	sprinkled		True	False	False
along	along	ADP	IN	prep	numerous		True	False	True
the	the	DET	DT	det	edges		True	False	True
edges	edge	NOUN	NNS	pobj	along		True	False	False
of	of	ADP	IN	prep	edges		True	False	True
the	the	DET	DT	det	stripes		True	False	True
dark	dark	ADJ	JJ	amod	stripes		True	False	False
stripes	stripe	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	sprinkled		False	True	False
"
"	"
"	SPACE	_SP	acl	Color		False	False	False
Adult	adult	ADJ	JJ	amod	female		True	False	False
female	female	NOUN	NN	npadvmod	paler		True	False	False
in	in	ADP	IN	prep	female		True	False	True
worn	worn	ADJ	JJ	amod	pelage		True	False	False
winter	winter	NOUN	NN	compound	pelage	DATE	True	False	False
pelage	pelage	NOUN	NN	pobj	in		True	False	False
(	(	PUNCT	-LRB-	punct	female		False	True	False
No	no	NOUN	NN	appos	female		True	False	True
.	.	NOUN	NN	appos	female		False	True	False
"
"	"
"	SPACE	_SP	prep	female		False	False	False
4,601	4,601	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	4,601		False	True	False
Academy	Academy	PROPN	NNP	appos	4,601	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	4,601		False	True	False
Tung	Tung	PROPN	NNP	compound	Tzu	PERSON	True	False	False
Ching	Ching	PROPN	NNP	compound	Tzu	PERSON	True	False	False
Tzu	Tzu	PROPN	NNP	appos	4,601	PERSON	True	False	False
,	,	PUNCT	,	punct	Tzu		False	True	False
Pechili	Pechili	PROPN	NNP	npadvmod	Tzu	GPE	True	False	False
,	,	PUNCT	,	punct	Pechili		False	True	False
China	China	PROPN	NNP	appos	Pechili	GPE	True	False	False
,	,	PUNCT	,	punct	Tzu		False	True	False
May	May	PROPN	NNP	appos	female	DATE	True	False	True
30	30	NUM	CD	nummod	May	DATE	False	False	False
,	,	PUNCT	,	punct	May	DATE	False	True	False
1897	1897	NUM	CD	nummod	May	DATE	False	False	False
.	.	PUNCT	.	punct	May		False	True	False
